symbol,timestamp,open,high,low,close
EURUSD=X,2022-01-19,0.88176,0.88262,0.87958,0.88160
EURUSD=X,2022-01-18,0.88267,0.88349,0.88058,0.88270
EURUSD=X,2022-01-17,0.87644,0.88270,0.87560,0.87642
EURUSD=X,2022-01-16,0.87639,0.87781,0.87459,0.87645
EURUSD=X,2022-01-13,0.87289,0.87647,0.87094,0.87291
EURUSD=X,2022-01-12,0.87413,0.87445,0.87115,0.87413
EURUSD=X,2022-01-11,0.87973,0.88065,0.87474,0.87984
EURUSD=X,2022-01-10,0.88260,0.88381,0.87968,0.88260
EURUSD=X,2022-01-09,0.88086,0.88594,0.88044,0.88082
EURUSD=X,2022-01-06,0.88532,0.88576,0.88051,0.88535
EURUSD=X,2022-01-05,0.88413,0.88611,0.88261,0.88417
EURUSD=X,2022-01-04,0.88637,0.88684,0.88154,0.88645
EURUSD=X,2022-01-03,0.88485,0.88709,0.88341,0.88480
EURUSD=X,2022-01-02,0.87930,0.88611,0.87914,0.87933
EURUSD=X,2021-12-30,0.88316,0.88464,0.87883,0.88322
EURUSD=X,2021-12-29,0.88036,0.88511,0.88036,0.88031
EURUSD=X,2021-12-28,0.88396,0.88693,0.87962,0.88402
EURUSD=X,2021-12-27,0.88285,0.88576,0.88237,0.88267
EURUSD=X,2021-12-26,0.88318,0.88472,0.88236,0.88316
EURUSD=X,2021-12-23,0.88326,0.88451,0.88158,0.88317
EURUSD=X,2021-12-22,0.88289,0.88568,0.88168,0.88292
EURUSD=X,2021-12-21,0.88594,0.88778,0.88175,0.88597
EURUSD=X,2021-12-20,0.88683,0.88801,0.88485,0.88676
EURUSD=X,2021-12-19,0.88955,0.89000,0.88471,0.88948
EURUSD=X,2021-12-16,0.88225,0.88749,0.88119,0.88239
EURUSD=X,2021-12-15,0.88559,0.88653,0.88035,0.88572
EURUSD=X,2021-12-14,0.88834,0.88901,0.88678,0.88830
EURUSD=X,2021-12-13,0.88621,0.88767,0.88314,0.88628
EURUSD=X,2021-12-12,0.88413,0.88797,0.88391,0.88413
EURUSD=X,2021-12-09,0.88547,0.88761,0.88320,0.88546
EURUSD=X,2021-12-08,0.88152,0.88661,0.88148,0.88151
EURUSD=X,2021-12-07,0.88712,0.88749,0.88197,0.88723
EURUSD=X,2021-12-06,0.88623,0.89047,0.88509,0.88632
EURUSD=X,2021-12-05,0.88481,0.88751,0.88420,0.88466
EURUSD=X,2021-12-02,0.88464,0.88756,0.88250,0.88453
EURUSD=X,2021-12-01,0.88341,0.88482,0.88128,0.88347
EURUSD=X,2021-11-30,0.88265,0.88467,0.88059,0.88263
EURUSD=X,2021-11-29,0.88552,0.88938,0.87861,0.88554
EURUSD=X,2021-11-28,0.88574,0.88834,0.88534,0.88558
EURUSD=X,2021-11-25,0.89217,0.89228,0.88332,0.89216
EURUSD=X,2021-11-24,0.89253,0.89270,0.89053,0.89267
EURUSD=X,2021-11-23,0.88940,0.89389,0.88857,0.88928
EURUSD=X,2021-11-22,0.88968,0.89076,0.88707,0.88957
EURUSD=X,2021-11-21,0.88691,0.88988,0.88584,0.88694
EURUSD=X,2021-11-18,0.87971,0.88873,0.87965,0.87968
EURUSD=X,2021-11-17,0.88357,0.88382,0.88038,0.88370
EURUSD=X,2021-11-16,0.88374,0.88730,0.88253,0.88356
EURUSD=X,2021-11-15,0.87975,0.88269,0.87830,0.88005
EURUSD=X,2021-11-14,0.87402,0.87599,0.87230,0.87405
EURUSD=X,2021-11-11,0.87352,0.87465,0.87266,0.87355
EURUSD=X,2021-11-10,0.87071,0.87306,0.87053,0.87068
EURUSD=X,2021-11-09,0.86258,0.86861,0.86243,0.86259
EURUSD=X,2021-11-08,0.86296,0.86429,0.86150,0.86304
EURUSD=X,2021-11-07,0.86450,0.86573,0.86246,0.86448
EURUSD=X,2021-11-04,0.86547,0.86856,0.86484,0.86553
EURUSD=X,2021-11-03,0.86093,0.86743,0.86093,0.86103
EURUSD=X,2021-11-02,0.86362,0.86481,0.86233,0.86363
