symbol,timestamp,open,high,low,close
GBPUSD=X,2020-10-22,0.76468,0.76802,0.76258,0.76477
GBPUSD=X,2020-10-21,0.76167,0.76508,0.76053,0.76156
GBPUSD=X,2020-10-20,0.77189,0.77208,0.75927,0.77214
GBPUSD=X,2020-10-19,0.77245,0.77450,0.77053,0.77232
GBPUSD=X,2020-10-18,0.77359,0.77381,0.76791,0.77358
GBPUSD=X,2020-10-15,0.77513,0.77686,0.77156,0.77516
GBPUSD=X,2020-10-14,0.76854,0.77570,0.76760,0.76896
GBPUSD=X,2020-10-13,0.77313,0.77729,0.76564,0.77326
GBPUSD=X,2020-10-12,0.76541,0.77158,0.76532,0.76552
GBPUSD=X,2020-10-11,0.76758,0.76899,0.76468,0.76742
GBPUSD=X,2020-10-08,0.77294,0.77369,0.76847,0.77286
GBPUSD=X,2020-10-07,0.77430,0.77561,0.77111,0.77423
GBPUSD=X,2020-10-06,0.77624,0.77825,0.77350,0.77623
GBPUSD=X,2020-10-05,0.76981,0.77388,0.76887,0.76975
GBPUSD=X,2020-10-04,0.77356,0.77518,0.77001,0.77341
GBPUSD=X,2020-10-01,0.77615,0.77900,0.77223,0.77616
GBPUSD=X,2020-09-30,0.77419,0.77991,0.77059,0.77423
GBPUSD=X,2020-09-29,0.77739,0.78089,0.77287,0.77738
GBPUSD=X,2020-09-28,0.77688,0.77913,0.77543,0.77689
GBPUSD=X,2020-09-27,0.78349,0.78425,0.77412,0.78345
GBPUSD=X,2020-09-24,0.78405,0.78802,0.78108,0.78402
GBPUSD=X,2020-09-23,0.78637,0.78796,0.78287,0.78653
GBPUSD=X,2020-09-22,0.78494,0.78877,0.78278,0.78478
GBPUSD=X,2020-09-21,0.78031,0.78658,0.77730,0.78015
GBPUSD=X,2020-09-20,0.77328,0.78246,0.77130,0.77333
GBPUSD=X,2020-09-17,0.77024,0.77311,0.76947,0.77076
GBPUSD=X,2020-09-16,0.77162,0.77727,0.76957,0.77174
GBPUSD=X,2020-09-15,0.77640,0.77664,0.76895,0.77628
GBPUSD=X,2020-09-14,0.77854,0.78034,0.77379,0.77834
GBPUSD=X,2020-09-13,0.78073,0.78186,0.77435,0.78092
GBPUSD=X,2020-09-10,0.78067,0.78340,0.77777,0.78085
GBPUSD=X,2020-09-09,0.76940,0.77862,0.76733,0.76935
GBPUSD=X,2020-09-08,0.77122,0.77605,0.76823,0.77124
GBPUSD=X,2020-09-07,0.75983,0.76856,0.75958,0.75994
GBPUSD=X,2020-09-06,0.75489,0.76094,0.75435,0.75504
GBPUSD=X,2020-09-03,0.75381,0.75889,0.75091,0.75416
GBPUSD=X,2020-09-02,0.74934,0.75494,0.74934,0.74918
GBPUSD=X,2020-09-01,0.74632,0.75279,0.74627,0.74632
GBPUSD=X,2020-08-31,0.74828,0.74873,0.74186,0.74831
GBPUSD=X,2020-08-30,0.74886,0.75178,0.74670,0.74878
GBPUSD=X,2020-08-27,0.75772,0.75833,0.74894,0.75774
GBPUSD=X,2020-08-26,0.75666,0.75960,0.75318,0.75658
GBPUSD=X,2020-08-25,0.76057,0.76238,0.75694,0.76046
GBPUSD=X,2020-08-24,0.76510,0.76581,0.75931,0.76513
GBPUSD=X,2020-08-23,0.76394,0.76558,0.76057,0.76378
GBPUSD=X,2020-08-20,0.75642,0.76564,0.75449,0.75648
GBPUSD=X,2020-08-19,0.76300,0.76539,0.75799,0.76282
GBPUSD=X,2020-08-18,0.75462,0.75917,0.75379,0.75457
GBPUSD=X,2020-08-17,0.76299,0.76308,0.75531,0.76313
GBPUSD=X,2020-08-16,0.76318,0.76488,0.76216,0.76307
GBPUSD=X,2020-08-13,0.76518,0.76631,0.76098,0.76513
GBPUSD=X,2020-08-12,0.76648,0.76668,0.76214,0.76664
GBPUSD=X,2020-08-11,0.76614,0.76883,0.76535,0.76630
GBPUSD=X,2020-08-10,0.76483,0.76590,0.76159,0.76477
GBPUSD=X,2020-08-09,0.76623,0.76810,0.76330,0.76624
GBPUSD=X,2020-08-06,0.76145,0.76864,0.76069,0.76123
GBPUSD=X,2020-08-05,0.76188,0.76224,0.75847,0.76189
GBPUSD=X,2020-08-04,0.76419,0.76572,0.75984,0.76428
GBPUSD=X,2020-08-03,0.76472,0.77022,0.76303,0.76470
GBPUSD=X,2020-08-02,0.76342,0.76897,0.76276,0.76336
GBPUSD=X,2020-07-30,0.76246,0.76301,0.75937,0.76239
GBPUSD=X,2020-07-29,0.77034,0.77252,0.76516,0.77037
GBPUSD=X,2020-07-28,0.77365,0.77450,0.76963,0.77384
GBPUSD=X,2020-07-27,0.77593,0.77878,0.77231,0.77598
GBPUSD=X,2020-07-26,0.78144,0.78144,0.77524,0.78149
GBPUSD=X,2020-07-23,0.78559,0.78624,0.78162,0.78555
GBPUSD=X,2020-07-22,0.78556,0.78906,0.78376,0.78561
GBPUSD=X,2020-07-21,0.78536,0.79088,0.78495,0.78555
GBPUSD=X,2020-07-20,0.78973,0.79045,0.78428,0.78995
GBPUSD=X,2020-07-19,0.79573,0.79892,0.79014,0.79554
GBPUSD=X,2020-07-16,0.79627,0.79931,0.79548,0.79624
GBPUSD=X,2020-07-15,0.79437,0.79879,0.79217,0.79428
GBPUSD=X,2020-07-14,0.79555,0.79605,0.79058,0.79568
GBPUSD=X,2020-07-13,0.79694,0.80122,0.79639,0.79676
GBPUSD=X,2020-07-12,0.79206,0.79418,0.78956,0.79202
GBPUSD=X,2020-07-09,0.79334,0.79568,0.78970,0.79341
GBPUSD=X,2020-07-08,0.79293,0.79356,0.78934,0.79289
GBPUSD=X,2020-07-07,0.79765,0.79942,0.79371,0.79740
GBPUSD=X,2020-07-06,0.80043,0.80241,0.79430,0.80036
GBPUSD=X,2020-07-05,0.80151,0.80160,0.79885,0.80164
GBPUSD=X,2020-07-02,0.80220,0.80388,0.80094,0.80227
GBPUSD=X,2020-07-01,0.80215,0.80257,0.79821,0.80237
GBPUSD=X,2020-06-30,0.80735,0.80912,0.80149,0.80736
GBPUSD=X,2020-06-29,0.81235,0.81575,0.80701,0.81242
GBPUSD=X,2020-06-28,0.81041,0.81611,0.80723,0.81037
GBPUSD=X,2020-06-25,0.80500,0.81197,0.80412,0.80496
GBPUSD=X,2020-06-24,0.80561,0.80697,0.80244,0.80570
GBPUSD=X,2020-06-23,0.79835,0.80541,0.79751,0.79851
GBPUSD=X,2020-06-22,0.80014,0.80432,0.79804,0.80003
GBPUSD=X,2020-06-21,0.81013,0.81070,0.80295,0.80995
GBPUSD=X,2020-06-18,0.80496,0.80972,0.80295,0.80484
GBPUSD=X,2020-06-17,0.79681,0.80632,0.79614,0.79677
GBPUSD=X,2020-06-16,0.79477,0.79923,0.79451,0.79468
GBPUSD=X,2020-06-15,0.79145,0.79631,0.78826,0.79138
GBPUSD=X,2020-06-14,0.79932,0.80290,0.79503,0.79962
GBPUSD=X,2020-06-11,0.79529,0.79866,0.79052,0.79531
GBPUSD=X,2020-06-10,0.78662,0.79214,0.78438,0.78686
GBPUSD=X,2020-06-09,0.78677,0.78703,0.78130,0.78672
GBPUSD=X,2020-06-08,0.78539,0.79207,0.78411,0.78529
GBPUSD=X,2020-06-07,0.78664,0.79191,0.78632,0.78592
GBPUSD=X,2020-06-04,0.79359,0.79471,0.78562,0.79322
GBPUSD=X,2020-06-03,0.79543,0.80006,0.79231,0.79539
GBPUSD=X,2020-06-02,0.79504,0.79660,0.79288,0.79496
GBPUSD=X,2020-06-01,0.80085,0.80148,0.79526,0.80093
GBPUSD=X,2020-05-31,0.81011,0.81012,0.80102,0.81005
GBPUSD=X,2020-05-28,0.81181,0.81352,0.80704,0.81170
GBPUSD=X,2020-05-27,0.81554,0.81736,0.81092,0.81545
GBPUSD=X,2020-05-26,0.81088,0.81927,0.80989,0.81094
GBPUSD=X,2020-05-25,0.81975,0.81979,0.80892,0.81967
GBPUSD=X,2020-05-24,0.82061,0.82212,0.81948,0.82067
GBPUSD=X,2020-05-21,0.81804,0.82231,0.81748,0.81825
GBPUSD=X,2020-05-20,0.81756,0.82065,0.81643,0.81726
GBPUSD=X,2020-05-19,0.81589,0.81821,0.81398,0.81603
GBPUSD=X,2020-05-18,0.81973,0.82078,0.81520,0.81975
GBPUSD=X,2020-05-17,0.82751,0.82751,0.81810,0.82752
GBPUSD=X,2020-05-14,0.81752,0.82540,0.81723,0.81755
GBPUSD=X,2020-05-13,0.81713,0.82183,0.81701,0.81699
GBPUSD=X,2020-05-12,0.81619,0.81837,0.81060,0.81623
GBPUSD=X,2020-05-11,0.81098,0.81362,0.80815,0.81103
GBPUSD=X,2020-05-10,0.80548,0.81405,0.80410,0.80554
GBPUSD=X,2020-05-07,0.80822,0.80929,0.80243,0.80811
GBPUSD=X,2020-05-06,0.81131,0.81516,0.80559,0.81149
GBPUSD=X,2020-05-05,0.80359,0.81064,0.80327,0.80366
GBPUSD=X,2020-05-04,0.80342,0.80510,0.80135,0.80357
GBPUSD=X,2020-05-03,0.80290,0.80612,0.80209,0.80305
GBPUSD=X,2020-04-30,0.79494,0.79986,0.79494,0.79491
GBPUSD=X,2020-04-29,0.80205,0.80461,0.79134,0.80192
GBPUSD=X,2020-04-28,0.80438,0.80713,0.80098,0.80422
GBPUSD=X,2020-04-27,0.80517,0.80616,0.79891,0.80510
GBPUSD=X,2020-04-26,0.80854,0.80919,0.80307,0.80873
GBPUSD=X,2020-04-23,0.80964,0.81311,0.80823,0.80972
GBPUSD=X,2020-04-22,0.81165,0.81261,0.80555,0.81163
GBPUSD=X,2020-04-21,0.81297,0.81476,0.80749,0.81319
GBPUSD=X,2020-04-20,0.80381,0.81552,0.80379,0.80373
GBPUSD=X,2020-04-19,0.80090,0.80535,0.80061,0.80097
GBPUSD=X,2020-04-16,0.80093,0.80605,0.79866,0.80083
GBPUSD=X,2020-04-15,0.79879,0.80559,0.79849,0.79872
GBPUSD=X,2020-04-14,0.79231,0.80388,0.79214,0.79212
GBPUSD=X,2020-04-13,0.79884,0.79939,0.79245,0.79858
GBPUSD=X,2020-04-12,0.80274,0.80300,0.79798,0.80266
GBPUSD=X,2020-04-09,0.80301,0.80360,0.80090,0.80295
GBPUSD=X,2020-04-08,0.80717,0.80900,0.80166,0.80710
GBPUSD=X,2020-04-07,0.81074,0.81380,0.80523,0.81062
GBPUSD=X,2020-04-06,0.81766,0.81847,0.80776,0.81712
GBPUSD=X,2020-04-05,0.81852,0.81895,0.81129,0.81860
GBPUSD=X,2020-04-02,0.80715,0.81913,0.80697,0.80697
GBPUSD=X,2020-04-01,0.80780,0.80947,0.80230,0.80773
GBPUSD=X,2020-03-31,0.80585,0.81076,0.80405,0.80610
GBPUSD=X,2020-03-30,0.80886,0.81547,0.80206,0.80841
GBPUSD=X,2020-03-29,0.80337,0.81183,0.80223,0.80318
GBPUSD=X,2020-03-26,0.82033,0.82298,0.80791,0.81989
GBPUSD=X,2020-03-25,0.84445,0.84610,0.82388,0.84402
GBPUSD=X,2020-03-24,0.84826,0.85883,0.83551,0.84816
GBPUSD=X,2020-03-23,0.86244,0.86354,0.84834,0.86269
GBPUSD=X,2020-03-22,0.86204,0.87116,0.85396,0.86063
GBPUSD=X,2020-03-19,0.87025,0.87128,0.83880,0.87033
GBPUSD=X,2020-03-18,0.86148,0.87156,0.84842,0.86045
GBPUSD=X,2020-03-17,0.82549,0.85143,0.82447,0.82512
GBPUSD=X,2020-03-16,0.81526,0.83284,0.81524,0.81542
GBPUSD=X,2020-03-15,0.80662,0.81832,0.80662,0.80669
GBPUSD=X,2020-03-12,0.79568,0.80646,0.79220,0.79586
GBPUSD=X,2020-03-11,0.78027,0.79727,0.77834,0.78027
GBPUSD=X,2020-03-10,0.77492,0.77794,0.77071,0.77473
GBPUSD=X,2020-03-09,0.76498,0.77322,0.76418,0.76497
GBPUSD=X,2020-03-08,0.76372,0.76721,0.75767,0.76366
GBPUSD=X,2020-03-05,0.77232,0.77232,0.76645,0.77225
GBPUSD=X,2020-03-04,0.77700,0.77755,0.77249,0.77700
GBPUSD=X,2020-03-03,0.78003,0.78305,0.77850,0.78011
GBPUSD=X,2020-03-02,0.78339,0.78378,0.77909,0.78339
GBPUSD=X,2020-03-01,0.78101,0.78485,0.77826,0.78091
GBPUSD=X,2020-02-27,0.77595,0.78409,0.77411,0.77593
GBPUSD=X,2020-02-26,0.77485,0.77751,0.77253,0.77487
GBPUSD=X,2020-02-25,0.76916,0.77453,0.76877,0.76909
GBPUSD=X,2020-02-24,0.77377,0.77433,0.76822,0.77375
GBPUSD=X,2020-02-23,0.77214,0.77592,0.77205,0.77214
GBPUSD=X,2020-02-20,0.77634,0.77649,0.77066,0.77631
GBPUSD=X,2020-02-19,0.77367,0.77818,0.77351,0.77366
GBPUSD=X,2020-02-18,0.76931,0.77355,0.76798,0.76930
GBPUSD=X,2020-02-17,0.76897,0.77090,0.76641,0.76894
GBPUSD=X,2020-02-16,0.76639,0.76905,0.76624,0.76622
GBPUSD=X,2020-02-13,0.76662,0.76913,0.76556,0.76646
GBPUSD=X,2020-02-12,0.77177,0.77255,0.76522,0.77183
GBPUSD=X,2020-02-11,0.77186,0.77208,0.76983,0.77189
GBPUSD=X,2020-02-10,0.77441,0.77548,0.77123,0.77429
GBPUSD=X,2020-02-09,0.77593,0.77682,0.77250,0.77582
GBPUSD=X,2020-02-06,0.77340,0.77522,0.77203,0.77344
GBPUSD=X,2020-02-05,0.76941,0.77381,0.76941,0.76956
GBPUSD=X,2020-02-04,0.76743,0.77175,0.76516,0.76745
GBPUSD=X,2020-02-03,0.76946,0.77262,0.76675,0.76947
GBPUSD=X,2020-02-02,0.75874,0.76920,0.75859,0.75869
GBPUSD=X,2020-01-30,0.76424,0.76424,0.75786,0.76429
GBPUSD=X,2020-01-29,0.76799,0.77043,0.76286,0.76811
GBPUSD=X,2020-01-28,0.76781,0.76976,0.76761,0.76793
GBPUSD=X,2020-01-27,0.76576,0.77059,0.76542,0.76575
GBPUSD=X,2020-01-26,0.76567,0.76623,0.76322,0.76570
GBPUSD=X,2020-01-23,0.76224,0.76574,0.75999,0.76225
GBPUSD=X,2020-01-22,0.76082,0.76346,0.76041,0.76087
GBPUSD=X,2020-01-21,0.76645,0.76722,0.76051,0.76664
GBPUSD=X,2020-01-20,0.76905,0.76949,0.76435,0.76905
GBPUSD=X,2020-01-19,0.76897,0.77131,0.76873,0.76886
GBPUSD=X,2020-01-16,0.76476,0.76822,0.76248,0.76476
GBPUSD=X,2020-01-15,0.76691,0.76755,0.76446,0.76687
GBPUSD=X,2020-01-14,0.76811,0.76993,0.76693,0.76796
GBPUSD=X,2020-01-13,0.77001,0.77192,0.76821,0.77001
GBPUSD=X,2020-01-12,0.76681,0.77155,0.76665,0.76668
GBPUSD=X,2020-01-09,0.76519,0.76638,0.76369,0.76517
GBPUSD=X,2020-01-08,0.76309,0.76839,0.76199,0.76314
GBPUSD=X,2020-01-07,0.76276,0.76443,0.75939,0.76262
GBPUSD=X,2020-01-06,0.75929,0.76362,0.75694,0.75928
GBPUSD=X,2020-01-05,0.76454,0.76543,0.75913,0.76462
GBPUSD=X,2020-01-02,0.76087,0.76605,0.75992,0.76059
GBPUSD=X,2020-01-01,0.75478,0.76192,0.75386,0.75477
GBPUSD=X,2019-12-31,0.75460,0.75494,0.75364,0.75415
GBPUSD=X,2019-12-30,0.76266,0.76295,0.75306,0.76268
GBPUSD=X,2019-12-29,0.76393,0.76416,0.76052,0.76390
GBPUSD=X,2019-12-26,0.76915,0.77104,0.76238,0.76937
GBPUSD=X,2019-12-25,0.77106,0.77162,0.76855,0.77089
GBPUSD=X,2019-12-24,0.77328,0.77381,0.77018,0.77328
GBPUSD=X,2019-12-23,0.77262,0.77386,0.77119,0.77280
GBPUSD=X,2019-12-22,0.76898,0.77485,0.76737,0.76898
GBPUSD=X,2019-12-19,0.76829,0.76884,0.76467,0.76822
GBPUSD=X,2019-12-18,0.76441,0.76952,0.76170,0.76430
GBPUSD=X,2019-12-17,0.76211,0.76562,0.76192,0.76213
GBPUSD=X,2019-12-16,0.75364,0.76318,0.75182,0.75353
GBPUSD=X,2019-12-15,0.74885,0.75044,0.74535,0.74894
GBPUSD=X,2019-12-12,0.74213,0.75134,0.74047,0.74219
GBPUSD=X,2019-12-11,0.75767,0.76249,0.75608,0.75763
GBPUSD=X,2019-12-10,0.76156,0.76265,0.75843,0.76173
GBPUSD=X,2019-12-09,0.76082,0.76141,0.75821,0.76077
GBPUSD=X,2019-12-08,0.76087,0.76127,0.75879,0.76113
GBPUSD=X,2019-12-05,0.76003,0.76328,0.75964,0.76000
GBPUSD=X,2019-12-04,0.76286,0.76307,0.75965,0.76284
GBPUSD=X,2019-12-03,0.76958,0.77020,0.76235,0.76943
GBPUSD=X,2019-12-02,0.77304,0.77346,0.76877,0.77292
GBPUSD=X,2019-12-01,0.77461,0.77535,0.77271,0.77448
GBPUSD=X,2019-11-28,0.77472,0.77633,0.77274,0.77460
GBPUSD=X,2019-11-27,0.77343,0.77520,0.77223,0.77351
GBPUSD=X,2019-11-26,0.77770,0.77959,0.77565,0.77760
GBPUSD=X,2019-11-25,0.77540,0.77896,0.77501,0.77543
GBPUSD=X,2019-11-24,0.77827,0.77875,0.77454,0.77827
GBPUSD=X,2019-11-21,0.77412,0.77971,0.77363,0.77410
GBPUSD=X,2019-11-20,0.77369,0.77527,0.77113,0.77369
GBPUSD=X,2019-11-19,0.77353,0.77593,0.77353,0.77352
GBPUSD=X,2019-11-18,0.77241,0.77376,0.77104,0.77227
GBPUSD=X,2019-11-17,0.77411,0.77435,0.77034,0.77404
GBPUSD=X,2019-11-14,0.77634,0.77712,0.77420,0.77637
GBPUSD=X,2019-11-13,0.77816,0.77974,0.77597,0.77808
GBPUSD=X,2019-11-12,0.77823,0.77979,0.77773,0.77816
GBPUSD=X,2019-11-11,0.77807,0.78028,0.77724,0.77803
GBPUSD=X,2019-11-10,0.78152,0.78217,0.77575,0.78164
GBPUSD=X,2019-11-07,0.78062,0.78312,0.77998,0.78284
GBPUSD=X,2019-11-06,0.77791,0.78157,0.77660,0.77784
GBPUSD=X,2019-11-05,0.77653,0.77724,0.77542,0.77640
GBPUSD=X,2019-11-04,0.77608,0.77767,0.77435,0.77590
GBPUSD=X,2019-11-03,0.77310,0.77525,0.77268,0.77301
GBPUSD=X,2019-10-31,0.77295,0.77328,0.77095,0.77289
GBPUSD=X,2019-10-30,0.77508,0.77510,0.77075,0.77516
GBPUSD=X,2019-10-29,0.77736,0.77775,0.77498,0.77741
GBPUSD=X,2019-10-28,0.77786,0.78073,0.77496,0.77797
GBPUSD=X,2019-10-27,0.77962,0.78064,0.77674,0.77955
GBPUSD=X,2019-10-24,0.77887,0.78099,0.77767,0.77899
GBPUSD=X,2019-10-23,0.77410,0.78088,0.77238,0.77405
GBPUSD=X,2019-10-22,0.77631,0.77888,0.77560,0.77622
GBPUSD=X,2019-10-21,0.77102,0.77568,0.77004,0.77106
GBPUSD=X,2019-10-20,0.77516,0.77590,0.76858,0.77526
GBPUSD=X,2019-10-17,0.77730,0.77885,0.77444,0.77728
GBPUSD=X,2019-10-16,0.78015,0.78407,0.77067,0.78003
GBPUSD=X,2019-10-15,0.78376,0.78945,0.77760,0.78377
GBPUSD=X,2019-10-14,0.79321,0.79353,0.78201,0.79306
GBPUSD=X,2019-10-13,0.79305,0.79864,0.79080,0.79258
GBPUSD=X,2019-10-10,0.80444,0.80453,0.78751,0.80439
GBPUSD=X,2019-10-09,0.81891,0.81920,0.80753,0.81891
GBPUSD=X,2019-10-08,0.81837,0.81972,0.81425,0.81844
GBPUSD=X,2019-10-07,0.81383,0.81979,0.81292,0.81388
GBPUSD=X,2019-10-06,0.81083,0.81387,0.81065,0.81083
GBPUSD=X,2019-10-03,0.81044,0.81466,0.80935,0.81031
GBPUSD=X,2019-10-02,0.81276,0.81522,0.80570,0.81282
GBPUSD=X,2019-10-01,0.81355,0.81782,0.81191,0.81358
GBPUSD=X,2019-09-30,0.81381,0.81903,0.81225,0.81374
GBPUSD=X,2019-09-29,0.81360,0.81413,0.81021,0.81354
GBPUSD=X,2019-09-26,0.81116,0.81484,0.81068,0.81129
GBPUSD=X,2019-09-25,0.80919,0.81280,0.80780,0.80919
GBPUSD=X,2019-09-24,0.80098,0.80932,0.80087,0.80109
GBPUSD=X,2019-09-23,0.80425,0.80548,0.79992,0.80432
GBPUSD=X,2019-09-22,0.80198,0.80553,0.80070,0.80199
GBPUSD=X,2019-09-19,0.79855,0.80230,0.79484,0.79851
GBPUSD=X,2019-09-18,0.80202,0.80391,0.80013,0.80196
GBPUSD=X,2019-09-17,0.79988,0.80389,0.79966,0.79995
GBPUSD=X,2019-09-16,0.80476,0.80697,0.80037,0.80477
GBPUSD=X,2019-09-15,0.80022,0.80639,0.80022,0.80028
GBPUSD=X,2019-09-12,0.81119,0.81123,0.80198,0.81115
GBPUSD=X,2019-09-11,0.81077,0.81402,0.80922,0.81082
GBPUSD=X,2019-09-10,0.80958,0.81162,0.80845,0.80952
GBPUSD=X,2019-09-09,0.81002,0.81255,0.80817,0.81009
GBPUSD=X,2019-09-08,0.81413,0.81733,0.80776,0.81416
GBPUSD=X,2019-09-05,0.81140,0.81378,0.81022,0.81151
GBPUSD=X,2019-09-04,0.81669,0.81892,0.80957,0.81666
GBPUSD=X,2019-09-03,0.82714,0.82743,0.81839,0.82720
GBPUSD=X,2019-09-02,0.82893,0.83623,0.82636,0.82898
GBPUSD=X,2019-09-01,0.82248,0.83073,0.82145,0.82257
GBPUSD=X,2019-08-29,0.82080,0.82231,0.81814,0.82067
GBPUSD=X,2019-08-28,0.81846,0.82082,0.81766,0.81852
GBPUSD=X,2019-08-27,0.81425,0.82225,0.81389,0.81418
GBPUSD=X,2019-08-26,0.81831,0.81913,0.81271,0.81825
GBPUSD=X,2019-08-25,0.81566,0.81910,0.81416,0.81563
GBPUSD=X,2019-08-22,0.81634,0.82002,0.81454,0.81633
GBPUSD=X,2019-08-21,0.82440,0.82587,0.81508,0.82432
GBPUSD=X,2019-08-20,0.82208,0.82551,0.82140,0.82227
GBPUSD=X,2019-08-19,0.82450,0.82877,0.82192,0.82454
GBPUSD=X,2019-08-18,0.82250,0.82611,0.82156,0.82264
GBPUSD=X,2019-08-15,0.82706,0.82771,0.82139,0.82710
GBPUSD=X,2019-08-14,0.82922,0.82988,0.82363,0.82926
GBPUSD=X,2019-08-13,0.82907,0.83022,0.82648,0.82906
GBPUSD=X,2019-08-12,0.82790,0.83036,0.82667,0.82802
GBPUSD=X,2019-08-11,0.83193,0.83209,0.82646,0.83195
GBPUSD=X,2019-08-08,0.82366,0.82947,0.82330,0.82355
GBPUSD=X,2019-08-07,0.82371,0.82667,0.82095,0.82356
GBPUSD=X,2019-08-06,0.82172,0.82496,0.82030,0.82189
GBPUSD=X,2019-08-05,0.82272,0.82360,0.81910,0.82258
GBPUSD=X,2019-08-04,0.82315,0.82638,0.82059,0.82318
GBPUSD=X,2019-08-01,0.82469,0.82713,0.82347,0.82486
GBPUSD=X,2019-07-31,0.82281,0.82777,0.82281,0.82288
GBPUSD=X,2019-07-30,0.82258,0.82332,0.81657,0.82234
GBPUSD=X,2019-07-29,0.81865,0.82519,0.81844,0.81867
GBPUSD=X,2019-07-28,0.80805,0.81880,0.80775,0.80805
GBPUSD=X,2019-07-25,0.80315,0.80792,0.80268,0.80306
GBPUSD=X,2019-07-24,0.80100,0.80227,0.79893,0.80102
GBPUSD=X,2019-07-23,0.80412,0.80470,0.79870,0.80405
GBPUSD=X,2019-07-22,0.80182,0.80522,0.80124,0.80180
GBPUSD=X,2019-07-21,0.79949,0.80295,0.79917,0.79936
GBPUSD=X,2019-07-18,0.79726,0.80029,0.79658,0.79739
GBPUSD=X,2019-07-17,0.80425,0.80470,0.80033,0.80444
GBPUSD=X,2019-07-16,0.80600,0.80760,0.80395,0.80576
GBPUSD=X,2019-07-15,0.79897,0.80665,0.79880,0.79889
GBPUSD=X,2019-07-14,0.79551,0.79936,0.79521,0.79551
GBPUSD=X,2019-07-11,0.79861,0.79866,0.79606,0.79866
GBPUSD=X,2019-07-10,0.79962,0.79974,0.79561,0.79955
GBPUSD=X,2019-07-09,0.80281,0.80359,0.79872,0.80274
GBPUSD=X,2019-07-08,0.79907,0.80384,0.79885,0.79907
GBPUSD=X,2019-07-07,0.79842,0.79999,0.79752,0.79846
GBPUSD=X,2019-07-04,0.79479,0.80118,0.79453,0.79484
GBPUSD=X,2019-07-03,0.79475,0.79566,0.79426,0.79485
GBPUSD=X,2019-07-02,0.79388,0.79632,0.79368,0.79390
GBPUSD=X,2019-07-01,0.79094,0.79460,0.79076,0.79093
GBPUSD=X,2019-06-30,0.78787,0.79165,0.78709,0.78783
GBPUSD=X,2019-06-27,0.78907,0.78958,0.78532,0.78909
GBPUSD=X,2019-06-26,0.78772,0.78951,0.78595,0.78777
GBPUSD=X,2019-06-25,0.78804,0.78977,0.78702,0.78815
GBPUSD=X,2019-06-24,0.78503,0.78668,0.78230,0.78511
GBPUSD=X,2019-06-23,0.78435,0.78679,0.78336,0.78434
GBPUSD=X,2019-06-20,0.78714,0.79090,0.78595,0.78695
GBPUSD=X,2019-06-19,0.79036,0.79036,0.78584,0.79036
GBPUSD=X,2019-06-18,0.79585,0.79732,0.79127,0.79582
GBPUSD=X,2019-06-17,0.79747,0.79961,0.79620,0.79742
GBPUSD=X,2019-06-16,0.79409,0.79656,0.79347,0.79403
GBPUSD=X,2019-06-13,0.78873,0.79432,0.78852,0.78883
GBPUSD=X,2019-06-12,0.78790,0.78962,0.78711,0.78790
GBPUSD=X,2019-06-11,0.78606,0.78818,0.78380,0.78592
GBPUSD=X,2019-06-10,0.78799,0.78918,0.78574,0.78803
GBPUSD=X,2019-06-09,0.78606,0.79019,0.78576,0.78604
GBPUSD=X,2019-06-06,0.78775,0.78815,0.78363,0.78769
GBPUSD=X,2019-06-05,0.78830,0.78939,0.78484,0.78820
GBPUSD=X,2019-06-04,0.78724,0.78790,0.78477,0.78735
GBPUSD=X,2019-06-03,0.78977,0.79092,0.78709,0.78971
GBPUSD=X,2019-06-02,0.79116,0.79290,0.79011,0.79125
GBPUSD=X,2019-05-30,0.79334,0.79622,0.79141,0.79314
GBPUSD=X,2019-05-29,0.79186,0.79483,0.79124,0.79187
GBPUSD=X,2019-05-28,0.79006,0.79296,0.78939,0.79008
GBPUSD=X,2019-05-27,0.78869,0.79021,0.78748,0.78865
GBPUSD=X,2019-05-26,0.78607,0.78951,0.78456,0.78592
GBPUSD=X,2019-05-23,0.78973,0.79062,0.78640,0.78973
GBPUSD=X,2019-05-22,0.78977,0.79332,0.78850,0.78971
GBPUSD=X,2019-05-21,0.78697,0.79203,0.78622,0.78699
GBPUSD=X,2019-05-20,0.78585,0.78834,0.78174,0.78565
GBPUSD=X,2019-05-19,0.78561,0.78653,0.78391,0.78554
GBPUSD=X,2019-05-16,0.78143,0.78622,0.78143,0.78147
GBPUSD=X,2019-05-15,0.77854,0.78192,0.77812,0.77844
GBPUSD=X,2019-05-14,0.77490,0.77956,0.77391,0.77485
GBPUSD=X,2019-05-13,0.77144,0.77477,0.77101,0.77149
GBPUSD=X,2019-05-12,0.76888,0.77220,0.76687,0.76876
GBPUSD=X,2019-05-09,0.76873,0.76969,0.76654,0.76874
GBPUSD=X,2019-05-08,0.76858,0.77116,0.76775,0.76860
GBPUSD=X,2019-05-07,0.76532,0.76982,0.76454,0.76535
GBPUSD=X,2019-05-06,0.76356,0.76683,0.76171,0.76356
GBPUSD=X,2019-05-05,0.76053,0.76453,0.76050,0.76047
GBPUSD=X,2019-05-02,0.76744,0.76979,0.75897,0.76735
GBPUSD=X,2019-05-01,0.76628,0.76817,0.76457,0.76615
GBPUSD=X,2019-04-30,0.76699,0.76728,0.76389,0.76699
