symbol,date,open,high,low,close,volume,adjclose
GBPUSD=X,2017-08-02,0.7571685314178467,0.7580868601799011,0.7551444172859192,0.7572029232978821,0.0,0.7572029232978821
GBPUSD=X,2017-08-03,0.7560807466506958,0.7625612616539001,0.7541990280151367,0.7560122013092041,0.0,0.7560122013092041
GBPUSD=X,2017-08-04,0.7608323693275452,0.7673419117927551,0.7596994638442993,0.7609191536903381,0.0,0.7609191536903381
GBPUSD=X,2017-08-07,0.7665420174598694,0.7683559656143188,0.7657788395881653,0.7665361166000366,0.0,0.7665361166000366
GBPUSD=X,2017-08-08,0.767283022403717,0.771950364112854,0.7661485075950623,0.7671300172805786,0.0,0.7671300172805786
GBPUSD=X,2017-08-09,0.7701430916786194,0.7710932493209839,0.767612874507904,0.7701312303543091,0.0,0.7701312303543091
GBPUSD=X,2017-08-10,0.768580436706543,0.7719027400016785,0.7683442234992981,0.7686986327171326,0.0,0.7686986327171326
GBPUSD=X,2017-08-11,0.770635724067688,0.7724930644035339,0.7687104344367981,0.7706950306892395,0.0,0.7706950306892395
GBPUSD=X,2017-08-14,0.7688226699829102,0.7715752124786377,0.7680196762084961,0.7689350247383118,0.0,0.7689350247383118
GBPUSD=X,2017-08-15,0.7713014483451843,0.7784523963928223,0.7710099816322327,0.7714858651161194,0.0,0.7714858651161194
GBPUSD=X,2017-08-16,0.7772061228752136,0.778597891330719,0.7751277089118958,0.7772423624992371,0.0,0.7772423624992371
GBPUSD=X,2017-08-17,0.7758433222770691,0.7780103087425232,0.7746773362159729,0.7757409811019897,0.0,0.7757409811019897
GBPUSD=X,2017-08-18,0.7773450613021851,0.7791802883148193,0.7744553685188293,0.7773028016090393,0.0,0.7773028016090393
GBPUSD=X,2017-08-21,0.7769101858139038,0.7781919240951538,0.7743594646453857,0.7768558859825134,0.0,0.7768558859825134
GBPUSD=X,2017-08-22,0.7753680944442749,0.7805852890014648,0.7746893167495728,0.7754282355308533,0.0,0.7754282355308533
GBPUSD=X,2017-08-23,0.7798304557800293,0.7823562622070312,0.7793200016021729,0.7797939777374268,0.0,0.7797939777374268
GBPUSD=X,2017-08-24,0.7811951041221619,0.7827115058898926,0.7790285348892212,0.7810730338096619,0.0,0.7810730338096619
GBPUSD=X,2017-08-25,0.781262218952179,0.7815309166908264,0.7760661244392395,0.7810974717140198,0.0,0.7810974717140198
GBPUSD=X,2017-08-28,0.774917483329773,0.7768197059631348,0.7733892202377319,0.7749655246734619,0.0,0.7749655246734619
GBPUSD=X,2017-08-29,0.7736285328865051,0.7736344933509827,0.7705525755882263,0.7736943960189819,0.0,0.7736943960189819
GBPUSD=X,2017-08-30,0.7738680243492126,0.7762589454650879,0.772946834564209,0.7738680243492126,0.0,0.7738680243492126
GBPUSD=X,2017-08-31,0.7740357518196106,0.7779618501663208,0.7734490633010864,0.7740297913551331,0.0,0.7740297913551331
GBPUSD=X,2017-09-01,0.7728572487831116,0.7748814821243286,0.7696037292480469,0.772911012172699,0.0,0.772911012172699
GBPUSD=X,2017-09-04,0.7714144587516785,0.77327561378479,0.7712835669517517,0.7714144587516785,0.0,0.7714144587516785
GBPUSD=X,2017-09-05,0.7738081216812134,0.7745993137359619,0.7675127387046814,0.7738321423530579,0.0,0.7738321423530579
GBPUSD=X,2017-09-06,0.7668652534484863,0.7680550217628479,0.7645668983459473,0.7667711973190308,0.0,0.7667711973190308
GBPUSD=X,2017-09-07,0.7665477991104126,0.767283022403717,0.7624857425689697,0.7664773464202881,0.0,0.7664773464202881
GBPUSD=X,2017-09-08,0.7631840109825134,0.7635336518287659,0.7564010620117188,0.7631607055664062,0.0,0.7631607055664062
GBPUSD=X,2017-09-11,0.7579489946365356,0.7594860196113586,0.7564525604248047,0.7578169107437134,0.0,0.7578169107437134
GBPUSD=X,2017-09-12,0.7593475580215454,0.7598149180412292,0.7527739405632019,0.7593936920166016,0.0,0.7593936920166016
GBPUSD=X,2017-09-13,0.752456784248352,0.7572774291038513,0.7503226399421692,0.752541720867157,0.0,0.752541720867157
GBPUSD=X,2017-09-14,0.7571741938591003,0.7580926418304443,0.7464134693145752,0.7572946548461914,0.0,0.7572946548461914
GBPUSD=X,2017-09-15,0.7464357614517212,0.7472724914550781,0.7344894409179688,0.7463856339454651,0.0,0.7463856339454651
GBPUSD=X,2017-09-18,0.7365397214889526,0.7417352199554443,0.7344948053359985,0.7368110418319702,0.0,0.7368110418319702
GBPUSD=X,2017-09-19,0.7400829195976257,0.7423353791236877,0.7379528880119324,0.73991858959198,0.0,0.73991858959198
GBPUSD=X,2017-09-20,0.7399843335151672,0.7402362823486328,0.7353805899620056,0.7399843335151672,0.0,0.7399843335151672
GBPUSD=X,2017-09-21,0.7414272427558899,0.7422857880592346,0.73650723695755,0.7414382696151733,0.0,0.7414382696151733
GBPUSD=X,2017-09-22,0.7364312410354614,0.7411249876022339,0.735542893409729,0.7364746332168579,0.0,0.7364746332168579
GBPUSD=X,2017-09-25,0.7403787970542908,0.7428040504455566,0.7369794249534607,0.7404006719589233,0.0,0.7404006719589233
GBPUSD=X,2017-09-26,0.7420929670333862,0.7457677721977234,0.7400445938110352,0.7420599460601807,0.0,0.7420599460601807
GBPUSD=X,2017-09-27,0.7440199255943298,0.7482341527938843,0.7436050176620483,0.7438815832138062,0.0,0.7438815832138062
GBPUSD=X,2017-09-28,0.7464357614517212,0.7491815090179443,0.743389368057251,0.7464078664779663,0.0,0.7464078664779663
GBPUSD=X,2017-09-29,0.7447125315666199,0.7489570379257202,0.7446848154067993,0.7446514964103699,0.0,0.7446514964103699
GBPUSD=X,2017-10-02,0.7467032670974731,0.7542843222618103,0.7464914917945862,0.7464914917945862,0.0,0.7464914917945862
GBPUSD=X,2017-10-03,0.7533978223800659,0.7561551332473755,0.752689003944397,0.7533467411994934,0.0,0.7533467411994934
GBPUSD=X,2017-10-04,0.7552299499511719,0.7552356719970703,0.752558708190918,0.7552299499511719,0.0,0.7552299499511719
GBPUSD=X,2017-10-05,0.7558007836341858,0.7620963454246521,0.7548308968544006,0.7556865215301514,0.0,0.7556865215301514
GBPUSD=X,2017-10-06,0.7626717686653137,0.767589271068573,0.7626717686653137,0.7627124786376953,0.0,0.7627124786376953
GBPUSD=X,2017-10-09,0.7644091248512268,0.7648183703422546,0.7585411667823792,0.764397382736206,0.0,0.764397382736206
GBPUSD=X,2017-10-10,0.7610350251197815,0.7610350251197815,0.7562923431396484,0.760953962802887,0.0,0.760953962802887
GBPUSD=X,2017-10-11,0.7570710182189941,0.7589211463928223,0.7564125061035156,0.7571169137954712,0.0,0.7571169137954712
GBPUSD=X,2017-10-12,0.7554181814193726,0.7618408799171448,0.7540454864501953,0.7553839683532715,0.0,0.7553839683532715
GBPUSD=X,2017-10-13,0.7539942860603333,0.7541819214820862,0.7498500347137451,0.7540227174758911,0.0,0.7540227174758911
GBPUSD=X,2017-10-16,0.752558708190918,0.754403829574585,0.751258373260498,0.7526719570159912,0.0,0.7526719570159912
GBPUSD=X,2017-10-17,0.7544493675231934,0.7601556777954102,0.7527286410331726,0.7546030879020691,0.0,0.7546030879020691
GBPUSD=X,2017-10-18,0.7579891681671143,0.7607918381690979,0.7577939033508301,0.7580351233482361,0.0,0.7580351233482361
GBPUSD=X,2017-10-19,0.7569335103034973,0.7611681818962097,0.7559950351715088,0.756916344165802,0.0,0.756916344165802
GBPUSD=X,2017-10-20,0.7602308392524719,0.7639711499214172,0.7576331496238708,0.7605025768280029,0.0,0.7605025768280029
GBPUSD=X,2017-10-23,0.7581156492233276,0.7598784565925598,0.7564181685447693,0.7581903338432312,0.0,0.7581903338432312
GBPUSD=X,2017-10-24,0.7574896812438965,0.7626019716262817,0.7560293078422546,0.7572888731956482,0.0,0.7572888731956482
GBPUSD=X,2017-10-25,0.7617306113243103,0.7627183198928833,0.753585159778595,0.7617422342300415,0.0,0.7617422342300415
GBPUSD=X,2017-10-26,0.7534546256065369,0.759739875793457,0.7531027793884277,0.7534318566322327,0.0,0.7534318566322327
GBPUSD=X,2017-10-27,0.7617480754852295,0.764906108379364,0.7610987424850464,0.7617886662483215,0.0,0.7617886662483215
GBPUSD=X,2017-10-30,0.7613595128059387,0.7617538571357727,0.7575355768203735,0.7614522576332092,0.0,0.7614522576332092
GBPUSD=X,2017-10-31,0.7570309042930603,0.7580466866493225,0.7527966499328613,0.7569220066070557,0.0,0.7569220066070557
GBPUSD=X,2017-11-01,0.7525020837783813,0.7546030879020691,0.7509142756462097,0.7523944973945618,0.0,0.7523944973945618
GBPUSD=X,2017-11-02,0.7544892430305481,0.7654623985290527,0.7519701719284058,0.7544777989387512,0.0,0.7544777989387512
GBPUSD=X,2017-11-03,0.7660487294197083,0.7668358683586121,0.7621254324913025,0.766160249710083,0.0,0.766160249710083
GBPUSD=X,2017-11-06,0.764578640460968,0.7657671570777893,0.7602828145027161,0.7645961046218872,0.0,0.7645961046218872
GBPUSD=X,2017-11-07,0.7591170072555542,0.7627066969871521,0.7589556574821472,0.7593014240264893,0.0,0.7593014240264893
GBPUSD=X,2017-11-08,0.7591918706893921,0.7640995383262634,0.759013295173645,0.7592092156410217,0.0,0.7592092156410217
GBPUSD=X,2017-11-09,0.7626019716262817,0.7642338275909424,0.7604273557662964,0.7626543045043945,0.0,0.7626543045043945
GBPUSD=X,2017-11-10,0.760953962802887,0.7624914646148682,0.7559550404548645,0.7608497142791748,0.0,0.7608497142791748
GBPUSD=X,2017-11-13,0.7623288035392761,0.7655795216560364,0.7613536715507507,0.7622590065002441,0.0,0.7622590065002441
GBPUSD=X,2017-11-14,0.7622590065002441,0.7647189497947693,0.7616668343544006,0.7621951103210449,0.0,0.7621951103210449
GBPUSD=X,2017-11-15,0.7600170373916626,0.7615624666213989,0.7571741938591003,0.7601441740989685,0.0,0.7601441740989685
GBPUSD=X,2017-11-17,0.7576618790626526,0.7592437863349915,0.7542502284049988,0.7576273679733276,0.0,0.7576273679733276
GBPUSD=X,2017-11-20,0.7576790452003479,0.7583628296852112,0.7533354163169861,0.7574838995933533,0.0,0.7574838995933533
GBPUSD=X,2017-11-21,0.7551615834236145,0.756315290927887,0.7538237571716309,0.755218505859375,0.0,0.755218505859375
GBPUSD=X,2017-11-22,0.7549676895141602,0.7566184997558594,0.7522190809249878,0.7550475001335144,0.0,0.7550475001335144
GBPUSD=X,2017-11-23,0.7510665059089661,0.7526663541793823,0.7498725056648254,0.7510326504707336,0.0,0.7510326504707336
GBPUSD=X,2017-11-24,0.7515406608581543,0.7530120611190796,0.7485758066177368,0.7516536712646484,0.0,0.7516536712646484
GBPUSD=X,2017-11-27,0.750553548336029,0.7512809038162231,0.7473450303077698,0.7505817413330078,0.0,0.7505817413330078
GBPUSD=X,2017-11-28,0.7507451176643372,0.7562808990478516,0.7494678497314453,0.7508071064949036,0.0,0.7508071064949036
GBPUSD=X,2017-11-29,0.7482789158821106,0.7489514946937561,0.7437819838523865,0.7483909726142883,0.0,0.7483909726142883
GBPUSD=X,2017-11-30,0.7455286383628845,0.7457677721977234,0.7381218075752258,0.745395302772522,0.0,0.745395302772522
GBPUSD=X,2017-12-01,0.7391911745071411,0.7428869009017944,0.7380618453025818,0.7391529083251953,0.0,0.7391529083251953
GBPUSD=X,2017-12-04,0.74131178855896,0.7450676560401917,0.738699734210968,0.741207480430603,0.0,0.741207480430603
GBPUSD=X,2017-12-05,0.7422968149185181,0.7477026581764221,0.7420489192008972,0.7422417402267456,0.0,0.7422417402267456
GBPUSD=X,2017-12-06,0.7455453872680664,0.7485590577125549,0.7442857623100281,0.7455120086669922,0.0,0.7455120086669922
GBPUSD=X,2017-12-07,0.7468203902244568,0.7506211400032043,0.7446016073226929,0.7468706369400024,0.0,0.7468706369400024
GBPUSD=X,2017-12-08,0.7417572140693665,0.7486991286277771,0.7398200631141663,0.7417792677879333,0.0,0.7417792677879333
GBPUSD=X,2017-12-11,0.7467144727706909,0.7491366267204285,0.7448623180389404,0.7468817830085754,0.0,0.7468817830085754
GBPUSD=X,2017-12-12,0.7493218779563904,0.7512019276618958,0.7475797533988953,0.7493106126785278,0.0,0.7493106126785278
GBPUSD=X,2017-12-13,0.7508127689361572,0.7512019276618958,0.7476411461830139,0.7508578300476074,0.0,0.7508578300476074
GBPUSD=X,2017-12-14,0.7457343935966492,0.7465918064117432,0.7432568073272705,0.7458289265632629,0.0,0.7458289265632629
GBPUSD=X,2017-12-15,0.7445240020751953,0.7514728903770447,0.7437487840652466,0.7445129156112671,0.0,0.7445129156112671
GBPUSD=X,2017-12-18,0.7510213851928711,0.7513148188591003,0.7453397512435913,0.7509987950325012,0.0,0.7509987950325012
GBPUSD=X,2017-12-19,0.7475405931472778,0.7500187754631042,0.7463744878768921,0.7474958896636963,0.0,0.7474958896636963
GBPUSD=X,2017-12-20,0.747160792350769,0.7474902868270874,0.7452787160873413,0.7470937967300415,0.0,0.7470937967300415
GBPUSD=X,2017-12-21,0.7480326294898987,0.7499062418937683,0.7470268607139587,0.7479096055030823,0.0,0.7479096055030823
GBPUSD=X,2017-12-22,0.7475964426994324,0.7483237385749817,0.7464970946311951,0.7474455833435059,0.0,0.7474455833435059
GBPUSD=X,2017-12-25,0.7478871941566467,0.7491815090179443,0.7466586828231812,0.7483349442481995,0.0,0.7483349442481995
GBPUSD=X,2017-12-26,0.7477809190750122,0.7492320537567139,0.7476076483726501,0.7477306127548218,0.0,0.7477306127548218
GBPUSD=X,2017-12-27,0.7478871941566467,0.7480550408363342,0.744657039642334,0.7477753758430481,0.0,0.7477753758430481
GBPUSD=X,2017-12-28,0.7462074160575867,0.7463800311088562,0.7431905269622803,0.7461349964141846,0.0,0.7461349964141846
GBPUSD=X,2017-12-29,0.7441583871841431,0.7441694140434265,0.7385360598564148,0.7440974712371826,0.0,0.7440974712371826
GBPUSD=X,2018-01-01,0.7399733662605286,0.7418397068977356,0.7399733662605286,0.7399733662605286,0.0,0.7399733662605286
GBPUSD=X,2018-01-02,0.7402253150939941,0.7403733134269714,0.7355266809463501,0.7401924729347229,0.0,0.7401924729347229
GBPUSD=X,2018-01-03,0.7356564998626709,0.7408559918403625,0.7346459031105042,0.7356186509132385,0.0,0.7356186509132385
GBPUSD=X,2018-01-04,0.7401924729347229,0.7404555082321167,0.7375773191452026,0.7401650547981262,0.0,0.7401650547981262
GBPUSD=X,2018-01-05,0.7380618453025818,0.7393278479576111,0.7364203929901123,0.7380073666572571,0.0,0.7380073666572571
GBPUSD=X,2018-01-08,0.7367622256278992,0.7393824458122253,0.7361602187156677,0.736659049987793,0.0,0.736659049987793
GBPUSD=X,2018-01-09,0.7369902729988098,0.7402471899986267,0.7362848520278931,0.7369522452354431,0.0,0.7369522452354431
GBPUSD=X,2018-01-10,0.7390819191932678,0.7415812015533447,0.7375012040138245,0.7390108704566956,0.0,0.7390108704566956
GBPUSD=X,2018-01-11,0.7400884032249451,0.7430359125137329,0.7377569079399109,0.7400829195976257,0.0,0.7400829195976257
GBPUSD=X,2018-01-12,0.7385196685791016,0.7386069893836975,0.7302788496017456,0.7385360598564148,0.0,0.7385360598564148
GBPUSD=X,2018-01-15,0.7283321022987366,0.7283321022987366,0.7236728072166443,0.7282472252845764,0.0,0.7282472252845764
GBPUSD=X,2018-01-16,0.7250264883041382,0.7277014255523682,0.7243542075157166,0.7248793244361877,0.0,0.7248793244361877
GBPUSD=X,2018-01-17,0.7249528765678406,0.7268604040145874,0.7223450541496277,0.7247952818870544,0.0,0.7247952818870544
GBPUSD=X,2018-01-18,0.723343014717102,0.7243384718894958,0.7189640998840332,0.7232540845870972,0.0,0.7232540845870972
GBPUSD=X,2018-01-19,0.719900906085968,0.7223867774009705,0.7172160744667053,0.719880223274231,0.0,0.719880223274231
GBPUSD=X,2018-01-22,0.7200512886047363,0.7216725945472717,0.7158657312393188,0.7199942469596863,0.0,0.7199942469596863
GBPUSD=X,2018-01-23,0.7151234149932861,0.7185559868812561,0.7129921317100525,0.71525639295578,0.0,0.71525639295578
GBPUSD=X,2018-01-24,0.7137758731842041,0.7142857313156128,0.7022817134857178,0.7136231064796448,0.0,0.7136231064796448
GBPUSD=X,2018-01-25,0.7030964493751526,0.7035317420959473,0.6974133253097534,0.7033832669258118,0.0,0.7033832669258118
GBPUSD=X,2018-01-26,0.7068636417388916,0.7070136070251465,0.7002899646759033,0.706763744354248,0.0,0.706763744354248
GBPUSD=X,2018-01-29,0.7067987322807312,0.7129514813423157,0.7063742876052856,0.7068236470222473,0.0,0.7068236470222473
GBPUSD=X,2018-01-30,0.7106562852859497,0.7151796817779541,0.7067686915397644,0.7105300426483154,0.0,0.7105300426483154
GBPUSD=X,2018-01-31,0.7066189050674438,0.7077841758728027,0.7030470371246338,0.7064791321754456,0.0,0.7064791321754456
GBPUSD=X,2018-02-01,0.7042848467826843,0.7061797976493835,0.7006579041481018,0.7042650580406189,0.0,0.7042650580406189
GBPUSD=X,2018-02-02,0.7009525895118713,0.7090388536453247,0.7005204558372498,0.7009772062301636,0.0,0.7009772062301636
GBPUSD=X,2018-02-05,0.708666980266571,0.7148524522781372,0.706763744354248,0.7087121605873108,0.0,0.7087121605873108
GBPUSD=X,2018-02-06,0.7174063920974731,0.7225642204284668,0.7143979668617249,0.7172417640686035,0.0,0.7172417640686035
GBPUSD=X,2018-02-07,0.7164555191993713,0.7209389805793762,0.7147758603096008,0.7165274024009705,0.0,0.7165274024009705
GBPUSD=X,2018-02-08,0.7205908894538879,0.7221468091011047,0.7110908627510071,0.72061687707901,0.0,0.72061687707901
GBPUSD=X,2018-02-09,0.7177720069885254,0.7253262400627136,0.7150211334228516,0.7176947593688965,0.0,0.7176947593688965
GBPUSD=X,2018-02-12,0.7233220934867859,0.7247636914253235,0.7207934856414795,0.7234319448471069,0.0,0.7234319448471069
GBPUSD=X,2018-02-13,0.7221989631652832,0.72295081615448,0.7182154059410095,0.7220216393470764,0.0,0.7220216393470764
GBPUSD=X,2018-02-14,0.7202742695808411,0.7244329452514648,0.715348482131958,0.7202535271644592,0.0,0.7202535271644592
GBPUSD=X,2018-02-15,0.7136077880859375,0.7142754793167114,0.7093054056167603,0.7135874032974243,0.0,0.7135874032974243
GBPUSD=X,2018-02-16,0.7089936137199402,0.7140154242515564,0.7070435881614685,0.7090840935707092,0.0,0.7090840935707092
GBPUSD=X,2018-02-19,0.7127532958984375,0.7162656784057617,0.7118299007415771,0.7127685546875,0.0,0.7127685546875
GBPUSD=X,2018-02-20,0.7147502899169922,0.7177411317825317,0.7131395936012268,0.7147196531295776,0.0,0.7147196531295776
GBPUSD=X,2018-02-21,0.7143979668617249,0.7189589142799377,0.7138931155204773,0.7143214344978333,0.0,0.7143214344978333
GBPUSD=X,2018-02-22,0.7189589142799377,0.7216673493385315,0.7168099284172058,0.7189640998840332,0.0,0.7189640998840332
GBPUSD=X,2018-02-23,0.7168612480163574,0.7181999087333679,0.7140918970108032,0.716794490814209,0.0,0.716794490814209
GBPUSD=X,2018-02-26,0.7159426212310791,0.7177720069885254,0.7108129262924194,0.7159836292266846,0.0,0.7159836292266846
GBPUSD=X,2018-02-27,0.7162297964096069,0.7214486598968506,0.7146124243736267,0.7160656452178955,0.0,0.7160656452178955
GBPUSD=X,2018-02-28,0.7193261384963989,0.7258632183074951,0.7186954021453857,0.7191658020019531,0.0,0.7191658020019531
GBPUSD=X,2018-03-01,0.727219820022583,0.7291659116744995,0.7258895635604858,0.7271669507026672,0.0,0.7271669507026672
GBPUSD=X,2018-03-02,0.7260634899139404,0.7268550992012024,0.7239399552345276,0.726005494594574,0.0,0.726005494594574
GBPUSD=X,2018-03-05,0.7249528765678406,0.7263060808181763,0.720653235912323,0.7251631617546082,0.0,0.7251631617546082
GBPUSD=X,2018-03-06,0.722105085849762,0.7236465811729431,0.7180142402648926,0.7221781015396118,0.0,0.7221781015396118
GBPUSD=X,2018-03-07,0.7194710373878479,0.7221259474754333,0.7190106511116028,0.7194969058036804,0.0,0.7194969058036804
GBPUSD=X,2018-03-08,0.7192174792289734,0.723908543586731,0.71893310546875,0.7193209528923035,0.0,0.7193209528923035
GBPUSD=X,2018-03-09,0.7245326638221741,0.7252683043479919,0.72014981508255,0.7244277596473694,0.0,0.7244277596473694
GBPUSD=X,2018-03-12,0.7217819094657898,0.7223920226097107,0.7192019820213318,0.7218131422996521,0.0,0.7218131422996521
GBPUSD=X,2018-03-13,0.7192174792289734,0.7207258939743042,0.7149444818496704,0.7190778851509094,0.0,0.7190778851509094
GBPUSD=X,2018-03-14,0.715778648853302,0.7180812358856201,0.7145408987998962,0.7159220576286316,0.0,0.7159220576286316
GBPUSD=X,2018-03-15,0.7158452272415161,0.7182154059410095,0.7149802446365356,0.7158196568489075,0.0,0.7158196568489075
GBPUSD=X,2018-03-16,0.7176175117492676,0.7199216485023499,0.7154099345207214,0.7175660133361816,0.0,0.7175660133361816
GBPUSD=X,2018-03-19,0.7172417640686035,0.7187522649765015,0.7099146842956543,0.717246949672699,0.0,0.717246949672699
GBPUSD=X,2018-03-20,0.7130988836288452,0.7150569558143616,0.7109695672988892,0.7130480408668518,0.0,0.7130480408668518
GBPUSD=X,2018-03-21,0.7141174077987671,0.7141836881637573,0.7103231549263,0.7141377925872803,0.0,0.7141377925872803
GBPUSD=X,2018-03-22,0.707083523273468,0.7102828025817871,0.704443633556366,0.707053542137146,0.0,0.707053542137146
GBPUSD=X,2018-03-23,0.708611786365509,0.7098743319511414,0.7057013511657715,0.7085715532302856,0.0,0.7085715532302856
GBPUSD=X,2018-03-26,0.7068886756896973,0.7069585919380188,0.702084481716156,0.70689857006073,0.0,0.70689857006073
GBPUSD=X,2018-03-27,0.7024691700935364,0.7108179330825806,0.702143669128418,0.702380359172821,0.0,0.702380359172821
GBPUSD=X,2018-03-28,0.7054773569107056,0.7095922231674194,0.704250156879425,0.7054922580718994,0.0,0.7054922580718994
GBPUSD=X,2018-03-29,0.7101466059684753,0.7133176326751709,0.7094865441322327,0.7102726697921753,0.0,0.7102726697921753
GBPUSD=X,2018-03-30,0.7130124568939209,0.7136129140853882,0.7112932205200195,0.7130124568939209,0.0,0.7130124568939209
GBPUSD=X,2018-04-02,0.7125552296638489,0.7129616141319275,0.7104038596153259,0.7123978734016418,0.0,0.7123978734016418
GBPUSD=X,2018-04-03,0.7119413614273071,0.7131497859954834,0.7098693251609802,0.7119718194007874,0.0,0.7119718194007874
GBPUSD=X,2018-04-04,0.710732102394104,0.7134143114089966,0.7094563245773315,0.7108634114265442,0.0,0.7108634114265442
GBPUSD=X,2018-04-05,0.7098743319511414,0.7159836292266846,0.7094160914421082,0.7098844647407532,0.0,0.7098844647407532
GBPUSD=X,2018-04-06,0.7139491438865662,0.7151439189910889,0.7091142535209656,0.7139134407043457,0.0,0.7139134407043457
GBPUSD=X,2018-04-09,0.7097786068916321,0.7101818919181824,0.7062196731567383,0.7097080945968628,0.0,0.7097080945968628
GBPUSD=X,2018-04-10,0.7075939178466797,0.7082153558731079,0.7048706412315369,0.7075137495994568,0.0,0.7075137495994568
GBPUSD=X,2018-04-11,0.7051838040351868,0.7061498761177063,0.7031804919242859,0.7051191329956055,0.0,0.7051191329956055
GBPUSD=X,2018-04-12,0.704875648021698,0.70689857006073,0.7019612789154053,0.7048706412315369,0.0,0.7048706412315369
GBPUSD=X,2018-04-13,0.702331006526947,0.7031557559967041,0.699550211429596,0.7024396061897278,0.0,0.7024396061897278
GBPUSD=X,2018-04-16,0.7019760608673096,0.702365517616272,0.6975981593132019,0.702049970626831,0.0,0.702049970626831
GBPUSD=X,2018-04-17,0.6973111629486084,0.6996089220046997,0.6955989599227905,0.69730144739151,0.0,0.69730144739151
GBPUSD=X,2018-04-18,0.6994719505310059,0.7055320739746094,0.6986362338066101,0.6995061635971069,0.0,0.6995061635971069
GBPUSD=X,2018-04-19,0.7041212320327759,0.7059255838394165,0.7020401358604431,0.7041261792182922,0.0,0.7041261792182922
GBPUSD=X,2018-04-20,0.7100558280944824,0.71387779712677,0.7098743319511414,0.7100003361701965,0.0,0.7100003361701965
GBPUSD=X,2018-04-23,0.7141326665878296,0.7175145149230957,0.7128092050552368,0.7142652869224548,0.0,0.7142652869224548
GBPUSD=X,2018-04-24,0.717483639717102,0.718442440032959,0.7152512669563293,0.7174938917160034,0.0,0.7174938917160034
GBPUSD=X,2018-04-25,0.7147298455238342,0.7181534767150879,0.7147298455238342,0.7145715355873108,0.0,0.7145715355873108
GBPUSD=X,2018-04-26,0.7176690101623535,0.7196678519248962,0.7145357728004456,0.7175145149230957,0.0,0.7175145149230957
GBPUSD=X,2018-04-27,0.71854567527771,0.7273256182670593,0.7176999449729919,0.7184733748435974,0.0,0.7184733748435974
GBPUSD=X,2018-04-30,0.7262849807739258,0.72908616065979,0.7250842452049255,0.7262691855430603,0.0,0.7262691855430603
GBPUSD=X,2018-05-01,0.7261636853218079,0.7358406186103821,0.7260898947715759,0.7262164354324341,0.0,0.7262164354324341
GBPUSD=X,2018-05-02,0.7347862720489502,0.7362740635871887,0.7318500876426697,0.7348348498344421,0.0,0.7348348498344421
GBPUSD=X,2018-05-03,0.7367839813232422,0.7385796904563904,0.7337833642959595,0.7368110418319702,0.0,0.7368110418319702
GBPUSD=X,2018-05-04,0.7368544936180115,0.7410920858383179,0.7361059784889221,0.7368653416633606,0.0,0.7368653416633606
GBPUSD=X,2018-05-07,0.7389781475067139,0.7398474812507629,0.7366645336151123,0.7390382289886475,0.0,0.7390382289886475
GBPUSD=X,2018-05-08,0.7370337843894958,0.7415757179260254,0.7358189225196838,0.7370283007621765,0.0,0.7370283007621765
GBPUSD=X,2018-05-09,0.7378930449485779,0.7407736778259277,0.7350130677223206,0.7378984093666077,0.0,0.7378984093666077
GBPUSD=X,2018-05-10,0.7382906675338745,0.7428869009017944,0.734370768070221,0.7383615970611572,0.0,0.7383615970611572
GBPUSD=X,2018-05-11,0.7396449446678162,0.7406035661697388,0.7356240749359131,0.7396449446678162,0.0,0.7396449446678162
GBPUSD=X,2018-05-14,0.738040030002594,0.7384433746337891,0.7349644303321838,0.7380128502845764,0.0,0.7380128502845764
GBPUSD=X,2018-05-15,0.7373598217964172,0.7433839440345764,0.7368110418319702,0.7373924255371094,0.0,0.7373924255371094
GBPUSD=X,2018-05-16,0.7406858801841736,0.7431076765060425,0.739617645740509,0.7407846450805664,0.0,0.7407846450805664
GBPUSD=X,2018-05-17,0.7380945086479187,0.7421425580978394,0.7370826601982117,0.7382307052612305,0.0,0.7382307052612305
GBPUSD=X,2018-05-18,0.740115761756897,0.7431628704071045,0.7392403483390808,0.7401431798934937,0.0,0.7401431798934937
GBPUSD=X,2018-05-21,0.7421205639839172,0.7468259930610657,0.7421205639839172,0.7420048713684082,0.0,0.7420048713684082
GBPUSD=X,2018-05-22,0.7446016073226929,0.7455286383628845,0.7413173317909241,0.7445295453071594,0.0,0.7445295453071594
GBPUSD=X,2018-05-23,0.7439756393432617,0.7515745759010315,0.7439590692520142,0.7441030144691467,0.0,0.7441030144691467
GBPUSD=X,2018-05-24,0.7479823231697083,0.749119758605957,0.7450953722000122,0.7479823231697083,0.0,0.7479823231697083
GBPUSD=X,2018-05-25,0.7472724914550781,0.751546323299408,0.7472166419029236,0.7472500801086426,0.0,0.7472500801086426
GBPUSD=X,2018-05-28,0.7514841556549072,0.7521002292633057,0.749670147895813,0.7514277100563049,0.0,0.7514277100563049
GBPUSD=X,2018-05-29,0.751218855381012,0.7571971416473389,0.7505422234535217,0.7511454820632935,0.0,0.7511454820632935
GBPUSD=X,2018-05-30,0.7544550895690918,0.7552471160888672,0.7514954805374146,0.7545461654663086,0.0,0.7545461654663086
GBPUSD=X,2018-05-31,0.7527116537094116,0.7531368136405945,0.749226450920105,0.7528589963912964,0.0,0.7528589963912964
